gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
1509.0,1509.0,57,1972,1972,3,
1509.0,1509.0,57,1973,1973,3,
1509.0,1509.0,57,1974,1974,3,
1509.0,1509.0,57,1975,1975,3,
1509.0,1509.0,57,1976,1976,3,
1509.0,1509.0,57,1977,1977,3,
1509.0,1509.0,57,1978,1978,3,
1509.0,1509.0,57,1979,1979,3,
1509.0,1509.0,57,1980,1980,3,
1509.0,1509.0,57,1981,1981,3,
1509.0,1509.0,57,1982,1982,3,
1509.0,1509.0,57,1983,1983,3,
1509.0,1509.0,57,1984,1984,3,
1509.0,1509.0,57,1985,1985,3,
1509.0,1509.0,57,1986,1986,3,
1509.0,1509.0,57,1987,1987,3,
1509.0,1509.0,57,1988,1988,3,
1509.0,1509.0,57,1989,1989,3,
1509.0,1509.0,57,1990,1990,3,
1509.0,1509.0,57,1991,1991,3,
1509.0,1509.0,57,1992,1992,3,
1509.0,1509.0,57,1993,1993,3,
1509.0,1509.0,57,1994,1994,3,
1509.0,1509.0,57,1995,1995,3,
1509.0,1509.0,57,1996,1996,3,
1509.0,1509.0,57,1997,1997,3,
1509.0,1509.0,57,1998,1998,3,
1509.0,1509.0,57,1999,1999,3,
1509.0,1509.0,57,2000,2000,3,
1509.0,1509.0,57,2001,2001,3,
1509.0,1509.0,57,2002,2002,3,
1509.0,1509.0,57,2003,2003,3,
1509.0,1509.0,57,2004,2004,3,
1509.0,1509.0,57,2005,2005,3,
1509.0,1509.0,57,2006,2006,3,
1509.0,1509.0,57,2007,2007,3,0.2
1509.0,1509.0,57,2008,2008,3,
1509.0,1509.0,57,2009,2009,3,
1509.0,1509.0,57,2010,2010,3,
1509.0,1509.0,57,2011,2011,3,
1509.0,1509.0,57,2012,2012,3,
1509.0,1509.0,57,2013,2013,3,
1509.0,1509.0,57,2014,2014,3,
1509.0,1509.0,57,2015,2015,3,
1509.0,1509.0,57,2016,2016,3,
1509.0,1509.0,57,2017,2017,3,
1509.0,1509.0,57,2018,2018,3,
1509.0,1509.0,57,2019,2019,3,
1501.0,1501.0,1,1949,1949,3,
1501.0,1501.0,1,1950,1950,3,
1501.0,1501.0,1,1951,1951,3,
1501.0,1501.0,1,1952,1952,3,
1501.0,1501.0,1,1953,1953,3,
1501.0,1501.0,1,1954,1954,3,
1501.0,1501.0,1,1955,1955,3,
1501.0,1501.0,1,1956,1956,3,
1501.0,1501.0,1,1957,1957,3,
1501.0,1501.0,1,1958,1958,3,
1501.0,1501.0,1,1959,1959,3,
1501.0,1501.0,1,1960,1960,3,
1501.0,1501.0,1,1961,1961,3,
1501.0,1501.0,1,1962,1962,3,
1501.0,1501.0,1,1963,1963,3,
1501.0,1501.0,1,1964,1964,3,
1501.0,1501.0,1,1965,1965,3,
1501.0,1501.0,1,1966,1966,3,
1501.0,1501.0,1,1967,1967,3,
1501.0,1501.0,1,1968,1968,3,
1501.0,1501.0,1,1969,1969,3,
1501.0,1501.0,1,1970,1970,3,
1501.0,1501.0,1,1971,1971,3,
1501.0,1501.0,1,1972,1972,3,
1501.0,1501.0,1,1973,1973,3,
1501.0,1501.0,1,1974,1974,3,
1501.0,1501.0,1,1975,1975,3,
1501.0,1501.0,1,1976,1976,3,
1501.0,1501.0,1,1977,1977,3,
1501.0,1501.0,1,1978,1978,3,
1501.0,1501.0,1,1979,1979,3,
1501.0,1501.0,1,1980,1980,3,
1501.0,1501.0,1,1981,1981,3,
1501.0,1501.0,1,1982,1982,3,
1501.0,1501.0,1,1983,1983,3,
1501.0,1501.0,1,1984,1984,3,
1501.0,1501.0,1,1985,1985,3,
1501.0,1501.0,1,1986,1986,3,
1501.0,1501.0,1,1987,1987,3,
1501.0,1501.0,1,1988,1988,3,
1501.0,1501.0,1,1989,1989,3,
1501.0,1501.0,1,1990,1990,3,
1501.0,1501.0,1,1991,1991,3,
1501.0,1501.0,1,1992,1992,3,
1501.0,1501.0,1,1993,1993,3,
1501.0,1501.0,1,1994,1994,3,
1501.0,1501.0,1,1995,1995,3,
1501.0,1501.0,1,1996,1996,3,
1501.0,1501.0,1,1997,1997,3,
1501.0,1501.0,1,1998,1998,3,98.55
1501.0,1501.0,1,1999,1999,3,
1501.0,1501.0,1,2000,2000,3,
1501.0,1501.0,1,2001,2001,3,
1501.0,1501.0,1,2002,2002,3,
1501.0,1501.0,1,2003,2003,3,
1501.0,1501.0,1,2004,2004,3,
1501.0,1501.0,1,2005,2005,3,
1501.0,1501.0,1,2006,2006,3,
1501.0,1501.0,1,2007,2007,3,
1501.0,1501.0,1,2008,2008,3,
1501.0,1501.0,1,2009,2009,3,
1501.0,1501.0,1,2010,2010,3,
1501.0,1501.0,1,2011,2011,3,
1501.0,1501.0,1,2012,2012,3,
1501.0,1501.0,1,2013,2013,3,
1501.0,1501.0,1,2014,2014,3,
1501.0,1501.0,1,2015,2015,3,
1501.0,1501.0,1,2016,2016,3,
1501.0,1501.0,1,2017,2017,3,
1501.0,1501.0,1,2018,2018,3,
1501.0,1501.0,1,2019,2019,3,
1501.0,1501.0,1,1949,1949,1,
1501.0,1501.0,1,1950,1950,1,
1501.0,1501.0,1,1951,1951,1,
1501.0,1501.0,1,1952,1952,1,
1501.0,1501.0,1,1953,1953,1,
1501.0,1501.0,1,1954,1954,1,
1501.0,1501.0,1,1955,1955,1,
1501.0,1501.0,1,1956,1956,1,
1501.0,1501.0,1,1957,1957,1,
1501.0,1501.0,1,1958,1958,1,
1501.0,1501.0,1,1959,1959,1,
1501.0,1501.0,1,1960,1960,1,
1501.0,1501.0,1,1961,1961,1,
1501.0,1501.0,1,1962,1962,1,
1501.0,1501.0,1,1963,1963,1,
1501.0,1501.0,1,1964,1964,1,
1501.0,1501.0,1,1965,1965,1,
1501.0,1501.0,1,1966,1966,1,
1501.0,1501.0,1,1967,1967,1,
1501.0,1501.0,1,1968,1968,1,
1501.0,1501.0,1,1969,1969,1,
1501.0,1501.0,1,1970,1970,1,
1501.0,1501.0,1,1971,1971,1,
1501.0,1501.0,1,1972,1972,1,
1501.0,1501.0,1,1973,1973,1,
1501.0,1501.0,1,1974,1974,1,
1501.0,1501.0,1,1975,1975,1,
1501.0,1501.0,1,1976,1976,1,
1501.0,1501.0,1,1977,1977,1,
1501.0,1501.0,1,1978,1978,1,
1501.0,1501.0,1,1979,1979,1,
1501.0,1501.0,1,1980,1980,1,
1501.0,1501.0,1,1981,1981,1,
1501.0,1501.0,1,1982,1982,1,
1501.0,1501.0,1,1983,1983,1,
1501.0,1501.0,1,1984,1984,1,
1501.0,1501.0,1,1985,1985,1,
1501.0,1501.0,1,1986,1986,1,
1501.0,1501.0,1,1987,1987,1,
1501.0,1501.0,1,1988,1988,1,
1501.0,1501.0,1,1989,1989,1,
1501.0,1501.0,1,1990,1990,1,8112.0
1501.0,1501.0,1,1991,1991,1,
1501.0,1501.0,1,1992,1992,1,
1501.0,1501.0,1,1993,1993,1,
1501.0,1501.0,1,1994,1994,1,
1501.0,1501.0,1,1995,1995,1,
1501.0,1501.0,1,1996,1996,1,
1501.0,1501.0,1,1997,1997,1,
1501.0,1501.0,1,1998,1998,1,
1501.0,1501.0,1,1999,1999,1,
1501.0,1501.0,1,2000,2000,1,
1501.0,1501.0,1,2001,2001,1,
1501.0,1501.0,1,2002,2002,1,
1501.0,1501.0,1,2003,2003,1,
1501.0,1501.0,1,2004,2004,1,
1501.0,1501.0,1,2005,2005,1,
1501.0,1501.0,1,2006,2006,1,
1501.0,1501.0,1,2007,2007,1,
1501.0,1501.0,1,2008,2008,1,
1501.0,1501.0,1,2009,2009,1,
1501.0,1501.0,1,2010,2010,1,
1501.0,1501.0,1,2011,2011,1,
1501.0,1501.0,1,2012,2012,1,
1501.0,1501.0,1,2013,2013,1,
1501.0,1501.0,1,2014,2014,1,
1501.0,1501.0,1,2015,2015,1,
1501.0,1501.0,1,2016,2016,1,
1501.0,1501.0,1,2017,2017,1,
1501.0,1501.0,1,2018,2018,1,
1501.0,1501.0,1,2019,2019,1,
1505.0,1505.0,1,1949,1949,3,
1505.0,1505.0,1,1950,1950,3,
1505.0,1505.0,1,1951,1951,3,
1505.0,1505.0,1,1952,1952,3,
1505.0,1505.0,1,1953,1953,3,
1505.0,1505.0,1,1954,1954,3,
1505.0,1505.0,1,1955,1955,3,
1505.0,1505.0,1,1956,1956,3,
1505.0,1505.0,1,1957,1957,3,
1505.0,1505.0,1,1958,1958,3,
1505.0,1505.0,1,1959,1959,3,
1505.0,1505.0,1,1960,1960,3,
1505.0,1505.0,1,1961,1961,3,
1505.0,1505.0,1,1962,1962,3,
1505.0,1505.0,1,1963,1963,3,
1505.0,1505.0,1,1964,1964,3,
1505.0,1505.0,1,1965,1965,3,
1505.0,1505.0,1,1966,1966,3,
1505.0,1505.0,1,1967,1967,3,
1505.0,1505.0,1,1968,1968,3,
1505.0,1505.0,1,1969,1969,3,
1505.0,1505.0,1,1970,1970,3,
1505.0,1505.0,1,1971,1971,3,
1505.0,1505.0,1,1972,1972,3,
1505.0,1505.0,1,1973,1973,3,
1505.0,1505.0,1,1974,1974,3,
1505.0,1505.0,1,1975,1975,3,
1505.0,1505.0,1,1976,1976,3,
1505.0,1505.0,1,1977,1977,3,
1505.0,1505.0,1,1978,1978,3,
1505.0,1505.0,1,1979,1979,3,
1505.0,1505.0,1,1980,1980,3,
1505.0,1505.0,1,1981,1981,3,
1505.0,1505.0,1,1982,1982,3,
1505.0,1505.0,1,1983,1983,3,
1505.0,1505.0,1,1984,1984,3,
1505.0,1505.0,1,1985,1985,3,
1505.0,1505.0,1,1986,1986,3,
1505.0,1505.0,1,1987,1987,3,
1505.0,1505.0,1,1988,1988,3,
1505.0,1505.0,1,1989,1989,3,
1505.0,1505.0,1,1990,1990,3,
1505.0,1505.0,1,1991,1991,3,
1505.0,1505.0,1,1992,1992,3,
1505.0,1505.0,1,1993,1993,3,
1505.0,1505.0,1,1994,1994,3,
1505.0,1505.0,1,1995,1995,3,
1505.0,1505.0,1,1996,1996,3,
1505.0,1505.0,1,1997,1997,3,
1505.0,1505.0,1,1998,1998,3,
1505.0,1505.0,1,1999,1999,3,
1505.0,1505.0,1,2000,2000,3,
1505.0,1505.0,1,2001,2001,3,
1505.0,1505.0,1,2002,2002,3,
1505.0,1505.0,1,2003,2003,3,
1505.0,1505.0,1,2004,2004,3,
1505.0,1505.0,1,2005,2005,3,
1505.0,1505.0,1,2006,2006,3,
1505.0,1505.0,1,2007,2007,3,
1505.0,1505.0,1,2008,2008,3,100.0
1505.0,1505.0,1,2009,2009,3,
1505.0,1505.0,1,2010,2010,3,
1505.0,1505.0,1,2011,2011,3,
1505.0,1505.0,1,2012,2012,3,
1505.0,1505.0,1,2013,2013,3,
1505.0,1505.0,1,2014,2014,3,
1505.0,1505.0,1,2015,2015,3,
1505.0,1505.0,1,2016,2016,3,
1505.0,1505.0,1,2017,2017,3,
1505.0,1505.0,1,2018,2018,3,
1505.0,1505.0,1,2019,2019,3,
1516.0,1516.0,1,1949,1949,1,
1516.0,1516.0,1,1950,1950,1,
1516.0,1516.0,1,1951,1951,1,
1516.0,1516.0,1,1952,1952,1,
1516.0,1516.0,1,1953,1953,1,
1516.0,1516.0,1,1954,1954,1,
1516.0,1516.0,1,1955,1955,1,
1516.0,1516.0,1,1956,1956,1,
1516.0,1516.0,1,1957,1957,1,
1516.0,1516.0,1,1958,1958,1,
1516.0,1516.0,1,1959,1959,1,
1516.0,1516.0,1,1960,1960,1,
1516.0,1516.0,1,1961,1961,1,
1516.0,1516.0,1,1962,1962,1,
1516.0,1516.0,1,1963,1963,1,
1516.0,1516.0,1,1964,1964,1,
1516.0,1516.0,1,1965,1965,1,
1516.0,1516.0,1,1966,1966,1,
1516.0,1516.0,1,1967,1967,1,
1516.0,1516.0,1,1968,1968,1,
1516.0,1516.0,1,1969,1969,1,
1516.0,1516.0,1,1970,1970,1,
1516.0,1516.0,1,1971,1971,1,
1516.0,1516.0,1,1972,1972,1,
1516.0,1516.0,1,1973,1973,1,
1516.0,1516.0,1,1974,1974,1,
1516.0,1516.0,1,1975,1975,1,
1516.0,1516.0,1,1976,1976,1,
1516.0,1516.0,1,1977,1977,1,
1516.0,1516.0,1,1978,1978,1,
1516.0,1516.0,1,1979,1979,1,
1516.0,1516.0,1,1980,1980,1,
1516.0,1516.0,1,1981,1981,1,
1516.0,1516.0,1,1982,1982,1,
1516.0,1516.0,1,1983,1983,1,
1516.0,1516.0,1,1984,1984,1,
1516.0,1516.0,1,1985,1985,1,
1516.0,1516.0,1,1986,1986,1,
1516.0,1516.0,1,1987,1987,1,
1516.0,1516.0,1,1988,1988,1,
1516.0,1516.0,1,1989,1989,1,
1516.0,1516.0,1,1990,1990,1,
1516.0,1516.0,1,1991,1991,1,
1516.0,1516.0,1,1992,1992,1,
1516.0,1516.0,1,1993,1993,1,
1516.0,1516.0,1,1994,1994,1,
1516.0,1516.0,1,1995,1995,1,
1516.0,1516.0,1,1996,1996,1,
1516.0,1516.0,1,1997,1997,1,
1516.0,1516.0,1,1998,1998,1,
1516.0,1516.0,1,1999,1999,1,
1516.0,1516.0,1,2000,2000,1,
1516.0,1516.0,1,2001,2001,1,
1516.0,1516.0,1,2002,2002,1,
1516.0,1516.0,1,2003,2003,1,
1516.0,1516.0,1,2004,2004,1,
1516.0,1516.0,1,2005,2005,1,
1516.0,1516.0,1,2006,2006,1,
1516.0,1516.0,1,2007,2007,1,
1516.0,1516.0,1,2008,2008,1,
1516.0,1516.0,1,2009,2009,1,
1516.0,1516.0,1,2010,2010,1,
1516.0,1516.0,1,2011,2011,1,
1516.0,1516.0,1,2012,2012,1,
1516.0,1516.0,1,2013,2013,1,
1516.0,1516.0,1,2014,2014,1,
1516.0,1516.0,1,2015,2015,1,
1516.0,1516.0,1,2016,2016,1,
1516.0,1516.0,1,2017,2017,1,42.0
1516.0,1516.0,1,2018,2018,1,
1516.0,1516.0,1,2019,2019,1,
1516.0,1516.0,1,1949,1949,3,
1516.0,1516.0,1,1950,1950,3,
1516.0,1516.0,1,1951,1951,3,
1516.0,1516.0,1,1952,1952,3,
1516.0,1516.0,1,1953,1953,3,
1516.0,1516.0,1,1954,1954,3,
1516.0,1516.0,1,1955,1955,3,
1516.0,1516.0,1,1956,1956,3,
1516.0,1516.0,1,1957,1957,3,
1516.0,1516.0,1,1958,1958,3,
1516.0,1516.0,1,1959,1959,3,
1516.0,1516.0,1,1960,1960,3,
1516.0,1516.0,1,1961,1961,3,
1516.0,1516.0,1,1962,1962,3,
1516.0,1516.0,1,1963,1963,3,
1516.0,1516.0,1,1964,1964,3,
1516.0,1516.0,1,1965,1965,3,
1516.0,1516.0,1,1966,1966,3,
1516.0,1516.0,1,1967,1967,3,
1516.0,1516.0,1,1968,1968,3,
1516.0,1516.0,1,1969,1969,3,
1516.0,1516.0,1,1970,1970,3,
1516.0,1516.0,1,1971,1971,3,
1516.0,1516.0,1,1972,1972,3,
1516.0,1516.0,1,1973,1973,3,
1516.0,1516.0,1,1974,1974,3,
1516.0,1516.0,1,1975,1975,3,
1516.0,1516.0,1,1976,1976,3,
1516.0,1516.0,1,1977,1977,3,
1516.0,1516.0,1,1978,1978,3,
1516.0,1516.0,1,1979,1979,3,
1516.0,1516.0,1,1980,1980,3,
1516.0,1516.0,1,1981,1981,3,
1516.0,1516.0,1,1982,1982,3,
1516.0,1516.0,1,1983,1983,3,
1516.0,1516.0,1,1984,1984,3,
1516.0,1516.0,1,1985,1985,3,
1516.0,1516.0,1,1986,1986,3,
1516.0,1516.0,1,1987,1987,3,
1516.0,1516.0,1,1988,1988,3,
1516.0,1516.0,1,1989,1989,3,
1516.0,1516.0,1,1990,1990,3,
1516.0,1516.0,1,1991,1991,3,
1516.0,1516.0,1,1992,1992,3,
1516.0,1516.0,1,1993,1993,3,
1516.0,1516.0,1,1994,1994,3,
1516.0,1516.0,1,1995,1995,3,
1516.0,1516.0,1,1996,1996,3,
1516.0,1516.0,1,1997,1997,3,
1516.0,1516.0,1,1998,1998,3,
1516.0,1516.0,1,1999,1999,3,
1516.0,1516.0,1,2000,2000,3,
1516.0,1516.0,1,2001,2001,3,
1516.0,1516.0,1,2002,2002,3,
1516.0,1516.0,1,2003,2003,3,
1516.0,1516.0,1,2004,2004,3,
1516.0,1516.0,1,2005,2005,3,
1516.0,1516.0,1,2006,2006,3,
1516.0,1516.0,1,2007,2007,3,
1516.0,1516.0,1,2008,2008,3,
1516.0,1516.0,1,2009,2009,3,
1516.0,1516.0,1,2010,2010,3,
1516.0,1516.0,1,2011,2011,3,
1516.0,1516.0,1,2012,2012,3,
1516.0,1516.0,1,2013,2013,3,
1516.0,1516.0,1,2014,2014,3,
1516.0,1516.0,1,2015,2015,3,
1516.0,1516.0,1,2016,2016,3,
1516.0,1516.0,1,2017,2017,3,1.1
1516.0,1516.0,1,2018,2018,3,
1516.0,1516.0,1,2019,2019,3,
1501.0,1501.0,4,1949,1949,1,
1501.0,1501.0,4,1950,1950,1,
1501.0,1501.0,4,1951,1951,1,
1501.0,1501.0,4,1952,1952,1,
1501.0,1501.0,4,1953,1953,1,
1501.0,1501.0,4,1954,1954,1,
1501.0,1501.0,4,1955,1955,1,
1501.0,1501.0,4,1956,1956,1,
1501.0,1501.0,4,1957,1957,1,
1501.0,1501.0,4,1958,1958,1,
1501.0,1501.0,4,1959,1959,1,
1501.0,1501.0,4,1960,1960,1,
1501.0,1501.0,4,1961,1961,1,
1501.0,1501.0,4,1962,1962,1,
1501.0,1501.0,4,1963,1963,1,
1501.0,1501.0,4,1964,1964,1,
1501.0,1501.0,4,1965,1965,1,
1501.0,1501.0,4,1966,1966,1,
1501.0,1501.0,4,1967,1967,1,
1501.0,1501.0,4,1968,1968,1,
1501.0,1501.0,4,1969,1969,1,
1501.0,1501.0,4,1970,1970,1,
1501.0,1501.0,4,1971,1971,1,
1501.0,1501.0,4,1972,1972,1,
1501.0,1501.0,4,1973,1973,1,
1501.0,1501.0,4,1974,1974,1,
1501.0,1501.0,4,1975,1975,1,
1501.0,1501.0,4,1976,1976,1,
1501.0,1501.0,4,1977,1977,1,
1501.0,1501.0,4,1978,1978,1,
1501.0,1501.0,4,1979,1979,1,
1501.0,1501.0,4,1980,1980,1,
1501.0,1501.0,4,1981,1981,1,
1501.0,1501.0,4,1982,1982,1,
1501.0,1501.0,4,1983,1983,1,
1501.0,1501.0,4,1984,1984,1,
1501.0,1501.0,4,1985,1985,1,
1501.0,1501.0,4,1986,1986,1,
1501.0,1501.0,4,1987,1987,1,
1501.0,1501.0,4,1988,1988,1,
1501.0,1501.0,4,1989,1989,1,
1501.0,1501.0,4,1990,1990,1,4.0
1501.0,1501.0,4,1991,1991,1,
1501.0,1501.0,4,1992,1992,1,
1501.0,1501.0,4,1993,1993,1,
1501.0,1501.0,4,1994,1994,1,
1501.0,1501.0,4,1995,1995,1,
1501.0,1501.0,4,1996,1996,1,
1501.0,1501.0,4,1997,1997,1,
1501.0,1501.0,4,1998,1998,1,
1501.0,1501.0,4,1999,1999,1,
1501.0,1501.0,4,2000,2000,1,
1501.0,1501.0,4,2001,2001,1,
1501.0,1501.0,4,2002,2002,1,
1501.0,1501.0,4,2003,2003,1,
1501.0,1501.0,4,2004,2004,1,
1501.0,1501.0,4,2005,2005,1,
1501.0,1501.0,4,2006,2006,1,
1501.0,1501.0,4,2007,2007,1,
1501.0,1501.0,4,2008,2008,1,
1501.0,1501.0,4,2009,2009,1,
1501.0,1501.0,4,2010,2010,1,
1501.0,1501.0,4,2011,2011,1,
1501.0,1501.0,4,2012,2012,1,
1501.0,1501.0,4,2013,2013,1,
1501.0,1501.0,4,2014,2014,1,
1501.0,1501.0,4,2015,2015,1,
1501.0,1501.0,4,2016,2016,1,
1501.0,1501.0,4,2017,2017,1,
1501.0,1501.0,4,2018,2018,1,
1501.0,1501.0,4,2019,2019,1,
1504.0,1504.0,4,1949,1949,1,
1504.0,1504.0,4,1950,1950,1,
1504.0,1504.0,4,1951,1951,1,
1504.0,1504.0,4,1952,1952,1,
1504.0,1504.0,4,1953,1953,1,
1504.0,1504.0,4,1954,1954,1,
1504.0,1504.0,4,1955,1955,1,
1504.0,1504.0,4,1956,1956,1,
1504.0,1504.0,4,1957,1957,1,
1504.0,1504.0,4,1958,1958,1,
1504.0,1504.0,4,1959,1959,1,
1504.0,1504.0,4,1960,1960,1,
1504.0,1504.0,4,1961,1961,1,
1504.0,1504.0,4,1962,1962,1,
1504.0,1504.0,4,1963,1963,1,
1504.0,1504.0,4,1964,1964,1,
1504.0,1504.0,4,1965,1965,1,
1504.0,1504.0,4,1966,1966,1,
1504.0,1504.0,4,1967,1967,1,
1504.0,1504.0,4,1968,1968,1,
1504.0,1504.0,4,1969,1969,1,
1504.0,1504.0,4,1970,1970,1,
1504.0,1504.0,4,1971,1971,1,
1504.0,1504.0,4,1972,1972,1,
1504.0,1504.0,4,1973,1973,1,
1504.0,1504.0,4,1974,1974,1,
1504.0,1504.0,4,1975,1975,1,
1504.0,1504.0,4,1976,1976,1,
1504.0,1504.0,4,1977,1977,1,
1504.0,1504.0,4,1978,1978,1,
1504.0,1504.0,4,1979,1979,1,
1504.0,1504.0,4,1980,1980,1,
1504.0,1504.0,4,1981,1981,1,
1504.0,1504.0,4,1982,1982,1,
1504.0,1504.0,4,1983,1983,1,
1504.0,1504.0,4,1984,1984,1,
1504.0,1504.0,4,1985,1985,1,
1504.0,1504.0,4,1986,1986,1,
1504.0,1504.0,4,1987,1987,1,
1504.0,1504.0,4,1988,1988,1,
1504.0,1504.0,4,1989,1989,1,
1504.0,1504.0,4,1990,1990,1,
1504.0,1504.0,4,1991,1991,1,
1504.0,1504.0,4,1992,1992,1,
1504.0,1504.0,4,1993,1993,1,
1504.0,1504.0,4,1994,1994,1,
1504.0,1504.0,4,1995,1995,1,
1504.0,1504.0,4,1996,1996,1,
1504.0,1504.0,4,1997,1997,1,
1504.0,1504.0,4,1998,1998,1,
1504.0,1504.0,4,1999,1999,1,
1504.0,1504.0,4,2000,2000,1,
1504.0,1504.0,4,2001,2001,1,
1504.0,1504.0,4,2002,2002,1,
1504.0,1504.0,4,2003,2003,1,
1504.0,1504.0,4,2004,2004,1,
1504.0,1504.0,4,2005,2005,1,
1504.0,1504.0,4,2006,2006,1,
1504.0,1504.0,4,2007,2007,1,
1504.0,1504.0,4,2008,2008,1,
1504.0,1504.0,4,2009,2009,1,
1504.0,1504.0,4,2010,2010,1,
1504.0,1504.0,4,2011,2011,1,
1504.0,1504.0,4,2012,2012,1,
1504.0,1504.0,4,2013,2013,1,
1504.0,1504.0,4,2014,2014,1,
1504.0,1504.0,4,2015,2015,1,
1504.0,1504.0,4,2016,2016,1,1.0
1504.0,1504.0,4,2017,2017,1,
1504.0,1504.0,4,2018,2018,1,
1504.0,1504.0,4,2019,2019,1,
1516.0,1516.0,13,1949,1949,1,
1516.0,1516.0,13,1950,1950,1,
1516.0,1516.0,13,1951,1951,1,
1516.0,1516.0,13,1952,1952,1,
1516.0,1516.0,13,1953,1953,1,
1516.0,1516.0,13,1954,1954,1,
1516.0,1516.0,13,1955,1955,1,
1516.0,1516.0,13,1956,1956,1,
1516.0,1516.0,13,1957,1957,1,
1516.0,1516.0,13,1958,1958,1,
1516.0,1516.0,13,1959,1959,1,
1516.0,1516.0,13,1960,1960,1,
1516.0,1516.0,13,1961,1961,1,
1516.0,1516.0,13,1962,1962,1,
1516.0,1516.0,13,1963,1963,1,
1516.0,1516.0,13,1964,1964,1,
1516.0,1516.0,13,1965,1965,1,
1516.0,1516.0,13,1966,1966,1,
1516.0,1516.0,13,1967,1967,1,
1516.0,1516.0,13,1968,1968,1,
1516.0,1516.0,13,1969,1969,1,
1516.0,1516.0,13,1970,1970,1,
1516.0,1516.0,13,1971,1971,1,
1516.0,1516.0,13,1972,1972,1,
1516.0,1516.0,13,1973,1973,1,
1516.0,1516.0,13,1974,1974,1,
1516.0,1516.0,13,1975,1975,1,
1516.0,1516.0,13,1976,1976,1,
1516.0,1516.0,13,1977,1977,1,
1516.0,1516.0,13,1978,1978,1,
1516.0,1516.0,13,1979,1979,1,
1516.0,1516.0,13,1980,1980,1,
1516.0,1516.0,13,1981,1981,1,
1516.0,1516.0,13,1982,1982,1,
1516.0,1516.0,13,1983,1983,1,
1516.0,1516.0,13,1984,1984,1,
1516.0,1516.0,13,1985,1985,1,
1516.0,1516.0,13,1986,1986,1,
1516.0,1516.0,13,1987,1987,1,
1516.0,1516.0,13,1988,1988,1,
1516.0,1516.0,13,1989,1989,1,
1516.0,1516.0,13,1990,1990,1,
1516.0,1516.0,13,1991,1991,1,
1516.0,1516.0,13,1992,1992,1,
1516.0,1516.0,13,1993,1993,1,
1516.0,1516.0,13,1994,1994,1,
1516.0,1516.0,13,1995,1995,1,
1516.0,1516.0,13,1996,1996,1,
1516.0,1516.0,13,1997,1997,1,
1516.0,1516.0,13,1998,1998,1,
1516.0,1516.0,13,1999,1999,1,
1516.0,1516.0,13,2000,2000,1,
1516.0,1516.0,13,2001,2001,1,
1516.0,1516.0,13,2002,2002,1,
1516.0,1516.0,13,2003,2003,1,
1516.0,1516.0,13,2004,2004,1,
1516.0,1516.0,13,2005,2005,1,
1516.0,1516.0,13,2006,2006,1,
1516.0,1516.0,13,2007,2007,1,
1516.0,1516.0,13,2008,2008,1,
1516.0,1516.0,13,2009,2009,1,
1516.0,1516.0,13,2010,2010,1,
1516.0,1516.0,13,2011,2011,1,
1516.0,1516.0,13,2012,2012,1,
1516.0,1516.0,13,2013,2013,1,
1516.0,1516.0,13,2014,2014,1,
1516.0,1516.0,13,2015,2015,1,
1516.0,1516.0,13,2016,2016,1,
1516.0,1516.0,13,2017,2017,1,7.0
1516.0,1516.0,13,2018,2018,1,
1516.0,1516.0,13,2019,2019,1,
1516.0,1516.0,13,1949,1949,3,
1516.0,1516.0,13,1950,1950,3,
1516.0,1516.0,13,1951,1951,3,
1516.0,1516.0,13,1952,1952,3,
1516.0,1516.0,13,1953,1953,3,
1516.0,1516.0,13,1954,1954,3,
1516.0,1516.0,13,1955,1955,3,
1516.0,1516.0,13,1956,1956,3,
1516.0,1516.0,13,1957,1957,3,
1516.0,1516.0,13,1958,1958,3,
1516.0,1516.0,13,1959,1959,3,
1516.0,1516.0,13,1960,1960,3,
1516.0,1516.0,13,1961,1961,3,
1516.0,1516.0,13,1962,1962,3,
1516.0,1516.0,13,1963,1963,3,
1516.0,1516.0,13,1964,1964,3,
1516.0,1516.0,13,1965,1965,3,
1516.0,1516.0,13,1966,1966,3,
1516.0,1516.0,13,1967,1967,3,
1516.0,1516.0,13,1968,1968,3,
1516.0,1516.0,13,1969,1969,3,
1516.0,1516.0,13,1970,1970,3,
1516.0,1516.0,13,1971,1971,3,
1516.0,1516.0,13,1972,1972,3,
1516.0,1516.0,13,1973,1973,3,
1516.0,1516.0,13,1974,1974,3,
1516.0,1516.0,13,1975,1975,3,
1516.0,1516.0,13,1976,1976,3,
1516.0,1516.0,13,1977,1977,3,
1516.0,1516.0,13,1978,1978,3,
1516.0,1516.0,13,1979,1979,3,
1516.0,1516.0,13,1980,1980,3,
1516.0,1516.0,13,1981,1981,3,
1516.0,1516.0,13,1982,1982,3,
1516.0,1516.0,13,1983,1983,3,
1516.0,1516.0,13,1984,1984,3,
1516.0,1516.0,13,1985,1985,3,
1516.0,1516.0,13,1986,1986,3,
1516.0,1516.0,13,1987,1987,3,
1516.0,1516.0,13,1988,1988,3,
1516.0,1516.0,13,1989,1989,3,
1516.0,1516.0,13,1990,1990,3,
1516.0,1516.0,13,1991,1991,3,
1516.0,1516.0,13,1992,1992,3,
1516.0,1516.0,13,1993,1993,3,
1516.0,1516.0,13,1994,1994,3,
1516.0,1516.0,13,1995,1995,3,
