gazetteerId_村志代码,villageInnerId_村庄内部代码,categoryId_类别代码,startYear_开始年,endYear_结束年,unitId_单位代码,data_数据
724,724,2,1986,1986,2,92
724,724,2,1987,1987,2,93
724,724,2,1988,1988,2,91
724,724,2,1989,1989,2,92
724,724,2,1990,1990,2,99.5
724,724,2,1991,1991,2,99.5
724,724,2,1992,1992,2,99.8
724,724,2,1993,1993,2,100
724,724,2,1994,1994,2,100
724,724,2,1995,1995,2,99.2
724,724,2,1996,1996,2,99.2
724,724,2,1997,1997,2,99.6
724,724,2,1998,1998,2,98
724,724,2,1999,1999,2,100
724,724,2,2000,2000,2,100
730,730,2,2004,2004,2,89.08
730,730,2,2010,2010,2,92
730,730,8,2010,2010,1,510
730,730,10,2004,2004,1,632
730,730,10,2010,2010,1,780
733,733,1,2011,2011,2,100
733,733,1,2012,2012,2,100
733,733,1,2013,2013,2,100
733,733,1,2014,2014,2,100
733,733,1,2015,2015,2,100
733,733,10,2005,2005,1,367
733,733,10,2006,2006,1,350
733,733,10,2007,2007,1,350
733,733,10,2008,2008,1,375
733,733,10,2009,2009,1,360
733,733,10,2010,2010,1,347
733,733,10,2011,2011,1,330
733,733,10,2012,2012,1,330
733,733,10,2013,2013,1,318
733,733,10,2014,2014,1,316
733,733,10,2015,2015,1,316
736,736,1,1994,1994,2,100
736,736,1,1995,1995,2,100
736,736,1,1996,1996,2,100
736,736,1,1997,1997,2,100
736,736,1,1998,1998,2,100
736,736,1,1999,1999,2,100
736,736,1,2000,2000,2,100
736,736,1,2001,2001,2,100
736,736,1,2002,2002,2,100
736,736,10,1994,1994,1,167
736,736,10,1995,1995,1,169
736,736,10,1996,1996,1,169
736,736,10,1997,1997,1,177
736,736,10,1998,1998,1,176
736,736,10,1999,1999,1,167
736,736,10,2000,2000,1,172
736,736,10,2001,2001,1,177
736,736,10,2002,2002,1,190
737,737,4,1988,1988,1,175
737,737,4,1989,1989,1,194
737,737,4,1990,1990,1,174
737,737,4,1991,1991,1,174
737,737,4,1992,1992,1,179
737,737,4,1993,1993,1,186
737,737,4,1994,1994,1,194
737,737,4,1995,1995,1,220
737,737,4,1996,1996,1,260
737,737,4,1997,1997,1,314
737,737,4,1998,1998,1,410
737,737,5,1986,1986,1,7
737,737,5,1988,1988,1,6
737,737,5,1989,1989,1,7
737,737,5,1990,1990,1,7
737,737,5,1991,1991,1,6
737,737,5,1992,1992,1,6
737,737,5,1993,1993,1,6
737,737,5,1994,1994,1,8
737,737,5,1995,1995,1,8
737,737,5,1996,1996,1,7
737,737,5,1997,1997,1,7
737,737,5,1998,1998,1,7
737,737,6,1986,1986,1,127
737,737,6,1988,1988,1,167
737,737,6,1989,1989,1,160
737,737,6,1990,1990,1,165
737,737,6,1991,1991,1,175
737,737,6,1992,1992,1,183
737,737,6,1993,1993,1,200
737,737,6,1994,1994,1,197
737,737,6,1995,1995,1,211
737,737,6,1996,1996,1,205
737,737,6,1997,1997,1,204
737,737,6,1998,1998,1,198
737,737,8,1986,1986,1,113
737,737,8,1988,1988,1,163
737,737,8,1989,1989,1,181
737,737,8,1990,1990,1,188
737,737,8,1991,1991,1,199
737,737,8,1992,1992,1,215
737,737,8,1993,1993,1,236
737,737,8,1994,1994,1,256
737,737,8,1995,1995,1,281
737,737,8,1996,1996,1,332
737,737,8,1997,1997,1,343
737,737,8,1998,1998,1,365
737,737,10,1986,1986,1,393
737,737,10,1987,1987,1,409
737,737,10,1988,1988,1,458
737,737,10,1989,1989,1,442
737,737,10,1990,1990,1,457
737,737,10,1991,1991,1,474
737,737,10,1992,1992,1,558
737,737,10,1993,1993,1,543
737,737,10,1994,1994,1,576
737,737,10,1995,1995,1,633
737,737,10,1996,1996,1,664
737,737,10,1997,1997,1,665
737,737,10,1998,1998,1,665
739,739,4,1979,1979,1,11
739,739,4,1980,1980,1,28
739,739,4,1981,1981,1,22
739,739,4,1982,1982,1,35
739,739,4,1983,1983,1,10
739,739,4,1984,1984,1,7
739,739,4,1985,1985,1,30
739,739,4,1986,1986,1,28
739,739,4,1987,1987,1,22
739,739,4,1988,1988,1,23
739,739,4,1989,1989,1,18
739,739,4,1990,1990,1,26
739,739,4,1991,1991,1,19
739,739,4,1992,1992,1,15
739,739,4,1993,1993,1,27
739,739,4,1994,1994,1,16
739,739,4,1995,1995,1,17
739,739,4,1996,1996,1,5
739,739,4,1997,1997,1,9
739,739,4,1998,1998,1,10
739,739,4,1999,1999,1,5
739,739,4,2000,2000,1,3
739,739,4,2001,2001,1,8
739,739,4,2002,2002,1,5
739,739,4,2003,2003,1,5
739,739,4,2004,2004,1,3
739,739,4,2005,2005,1,9
739,739,4,2006,2006,1,2
739,739,4,2007,2007,1,6
739,739,4,2008,2008,1,5
739,739,4,2009,2009,1,7
739,739,4,2010,2010,1,12
739,739,4,2011,2011,1,15
739,739,4,2012,2012,1,12
746,746,2,1990,1990,2,91.5
746,746,2,1995,1995,2,91.69
746,746,2,2000,2000,2,88.12
746,746,2,2002,2002,2,83.11
746,746,4,2000,2000,1,58
746,746,4,2002,2002,1,60
746,746,4,2003,2003,1,88
746,746,10,1990,1990,1,318
746,746,10,1995,1995,1,373
746,746,10,2000,2000,1,404
746,746,10,2002,2002,1,450
758,758,6,1983,1983,1,20
763,763,1,2003,2003,2,99.2
763,763,1,2004,2004,2,98.56
763,763,1,2005,2005,2,97.82
763,763,1,2006,2006,2,99.61
763,763,1,2007,2007,2,98.66
763,763,1,2008,2008,2,98.76
763,763,1,2009,2009,2,99.58
763,763,1,2010,2010,2,99.53
763,763,1,2011,2011,2,98.62
763,763,1,2012,2012,2,97.55
763,763,1,2013,2013,2,97.11
763,763,1,2014,2014,2,98.23
763,763,1,2015,2015,2,98.72
763,763,1,2016,2016,2,99.63
763,763,2,2003,2003,2,97.22
763,763,2,2004,2004,2,98.01
763,763,2,2005,2005,2,98.25
763,763,2,2006,2006,2,96.92
763,763,2,2007,2007,2,98.33
763,763,2,2008,2008,2,97.56
763,763,2,2009,2009,2,97.85
763,763,2,2010,2010,2,96.93
763,763,2,2011,2011,2,98.26
763,763,2,2012,2012,2,96.75
763,763,2,2013,2013,2,98.51
763,763,2,2014,2014,2,98.63
763,763,2,2015,2015,2,97.48
763,763,2,2016,2016,2,98.25
764,764,2,1997,1997,2,95.12
764,764,2,1998,1998,2,96.59
764,764,2,1999,1999,2,94.85
764,764,2,2000,2000,2,95.63
764,764,2,2001,2001,2,94.78
764,764,2,2002,2002,2,95.13
764,764,2,2003,2003,2,94.4
764,764,2,2004,2004,2,97.89
764,764,2,2005,2005,2,96.57
764,764,2,2006,2006,2,94.79
764,764,2,2007,2007,2,93.38
764,764,2,2008,2008,2,93.91
764,764,2,2009,2009,2,95.95
764,764,2,2010,2010,2,95.51
764,764,2,2011,2011,2,94.83
764,764,2,2012,2012,2,97.54
764,764,2,2013,2013,2,96.55
764,764,2,2014,2014,2,94.48
764,764,2,2015,2015,2,97.81
764,764,4,1997,1997,1,205
764,764,4,1998,1998,1,206
764,764,4,1999,1999,1,205
764,764,4,2000,2000,1,207
764,764,4,2001,2001,1,208
764,764,4,2002,2002,1,207
764,764,4,2003,2003,1,215
764,764,4,2004,2004,1,219
764,764,4,2005,2005,1,223
764,764,4,2006,2006,1,228
764,764,4,2007,2007,1,230
764,764,4,2008,2008,1,229
764,764,4,2009,2009,1,232
764,764,4,2010,2010,1,235
764,764,4,2011,2011,1,237
764,764,4,2012,2012,1,238
764,764,4,2013,2013,1,239
764,764,4,2014,2014,1,240
764,764,4,2015,2015,1,242
764,764,10,1997,1997,1,287
764,764,10,1998,1998,1,264
764,764,10,1999,1999,1,272
764,764,10,2000,2000,1,275
764,764,10,2001,2001,1,268
764,764,10,2002,2002,1,267
764,764,10,2003,2003,1,322
764,764,10,2004,2004,1,285
764,764,10,2005,2005,1,263
764,764,10,2006,2006,1,269
764,764,10,2007,2007,1,257
764,764,10,2008,2008,1,263
764,764,10,2009,2009,1,272
764,764,10,2010,2010,1,290
764,764,10,2011,2011,1,310
764,764,10,2012,2012,1,285
764,764,10,2013,2013,1,290
764,764,10,2014,2014,1,290
764,764,10,2015,2015,1,275
765,765,1,2014,2014,2,100
765,765,2,2014,2014,2,100
765,765,4,1990,1990,1,266
765,765,4,1991,1991,1,253
765,765,4,1992,1992,1,261
765,765,4,1993,1993,1,266
765,765,4,1994,1994,1,241
765,765,4,1995,1995,1,246
765,765,4,1996,1996,1,242
765,765,4,1997,1997,1,213
765,765,4,1998,1998,1,217
765,765,10,1990,1990,1,441
765,765,10,1991,1991,1,449
765,765,10,1992,1992,1,439
765,765,10,1993,1993,1,497
765,765,10,1994,1994,1,456
765,765,10,1995,1995,1,449
765,765,10,1996,1996,1,471
765,765,10,1997,1997,1,462
765,765,10,1998,1998,1,459
766,766,1,2012,2012,2,100
766,766,4,2012,2012,1,179
766,766,10,2012,2012,1,868
768,768,2,1986,1986,2,92
768,768,2,1987,1987,2,94
768,768,2,1988,1988,2,96
768,768,2,1989,1989,2,98
768,768,4,1980,1980,1,165
768,768,4,1985,1985,1,50
768,768,4,1989,1989,1,12
768,768,5,1963,1963,1,13
768,768,5,1964,1964,1,55
768,768,5,1979,1979,1,12
768,768,6,1963,1963,1,10
768,768,6,1964,1964,1,36
768,768,6,1979,1979,1,10
768,768,7,1964,1964,1,11
768,768,8,1979,1979,1,30
768,768,10,1989,1989,1,490
770,770,1,1976,1976,2,100
770,770,1,1977,1977,2,100
770,770,1,1978,1978,2,66.67
770,770,1,1979,1979,2,75
770,770,1,1980,1980,2,37.5
770,770,1,1981,1981,2,44.44
770,770,1,1982,1982,2,83.33
770,770,1,1983,1983,2,100
770,770,1,1984,1984,2,44.44
770,770,1,1985,1985,2,46.15
770,770,1,1986,1986,2,46.67
770,770,1,1987,1987,2,40.91
770,770,1,1988,1988,2,62.96
770,770,1,1989,1989,2,66.67
770,770,1,1990,1990,2,35.29
770,770,1,1991,1991,2,52
770,770,1,1992,1992,2,76.19
770,770,1,1993,1993,2,88.89
770,770,1,1994,1994,2,85.71
770,770,1,1995,1995,2,87.5
770,770,1,1996,1996,2,86.96
770,770,1,1997,1997,2,100
770,770,1,1998,1998,2,88.89
770,770,1,1999,1999,2,72.73
770,770,1,2000,2000,2,96
770,770,1,2001,2001,2,100
770,770,1,2002,2002,2,95.24
770,770,1,2003,2003,2,100
770,770,1,2004,2004,2,93.74
770,770,1,2005,2005,2,94.74
770,770,1,2006,2006,2,89.47
770,770,1,2007,2007,2,100
770,770,1,2009,2009,2,88.24
772,772,4,2010,2010,1,395
772,772,5,2010,2010,1,24
772,772,6,2010,2010,1,223
772,772,8,2010,2010,1,692
772,772,10,2010,2010,1,920
776,776,3,1989,1989,1,1
776,776,3,1990,1990,1,1
776,776,3,1991,1991,1,1
776,776,3,2001,2001,1,89
776,776,3,2002,2002,1,83
776,776,3,2003,2003,1,69
776,776,3,2004,2004,1,62
776,776,3,2005,2005,1,57
776,776,3,2006,2006,1,52
776,776,3,2007,2007,1,46
776,776,3,2008,2008,1,41
776,776,3,2009,2009,1,38
776,776,3,2010,2010,1,30
776,776,4,1986,1986,1,7
776,776,4,1987,1987,1,7
776,776,4,1988,1988,1,3
776,776,4,1989,1989,1,4
776,776,4,1990,1990,1,3
776,776,4,1991,1991,1,3
776,776,4,1993,1993,1,1
776,776,4,1994,1994,1,5
776,776,4,1995,1995,1,5
776,776,4,1996,1996,1,7
776,776,4,1997,1997,1,2
776,776,4,1998,1998,1,3
776,776,4,2000,2000,1,3
776,776,4,2002,2002,1,8
776,776,4,2004,2004,1,1
776,776,4,2005,2005,1,2
776,776,7,1986,1986,1,4
776,776,7,1987,1987,1,2
776,776,7,1988,1988,1,1
776,776,7,1989,1989,1,1
776,776,7,1991,1991,1,1
776,776,8,1986,1986,1,11
776,776,8,1987,1987,1,11
776,776,8,1988,1988,1,3
776,776,8,1989,1989,1,5
776,776,8,1990,1990,1,2
776,776,8,1991,1991,1,2
776,776,8,1992,1992,1,2
776,776,8,1996,1996,1,6
776,776,8,1997,1997,1,2
776,776,8,1998,1998,1,3
776,776,8,2000,2000,1,3
776,776,8,2001,2001,1,87
776,776,8,2002,2002,1,92
776,776,8,2003,2003,1,82
776,776,8,2004,2004,1,81
776,776,8,2005,2005,1,73
776,776,8,2006,2006,1,68
776,776,8,2007,2007,1,66
776,776,8,2008,2008,1,68
776,776,8,2009,2009,1,79
776,776,8,2010,2010,1,77
776,776,10,2001,2001,1,189
776,776,10,2002,2002,1,187
776,776,10,2003,2003,1,183
776,776,10,2004,2004,1,182
776,776,10,2005,2005,1,183
776,776,10,2006,2006,1,180
776,776,10,2007,2007,1,180
776,776,10,2008,2008,1,180
776,776,10,2009,2009,1,183
776,776,10,2010,2010,1,175
779,779,4,1991,1991,1,0
779,779,4,1992,1992,1,2
779,779,4,1993,1993,1,0
779,779,4,1994,1994,1,2
779,779,4,1995,1995,1,1
779,779,4,1996,1996,1,4
779,779,4,1997,1997,1,2
779,779,4,1998,1998,1,0
779,779,4,1999,1999,1,4
779,779,4,2000,2000,1,6
779,779,5,1991,1991,1,0
779,779,5,1992,1992,1,0
779,779,5,1993,1993,1,0
779,779,5,1994,1994,1,0
779,779,5,1995,1995,1,0
779,779,5,1996,1996,1,0
779,779,5,1997,1997,1,0
779,779,5,1998,1998,1,0
779,779,5,1999,1999,1,0
779,779,5,2000,2000,1,0
779,779,6,1991,1991,1,2
779,779,6,1992,1992,1,2
779,779,6,1993,1993,1,0
779,779,6,1994,1994,1,0
779,779,6,1995,1995,1,0
779,779,6,1996,1996,1,0
779,779,6,1997,1997,1,0
779,779,6,1998,1998,1,0
779,779,6,1999,1999,1,1
779,779,6,2000,2000,1,0
779,779,7,1991,1991,1,1
779,779,7,1992,1992,1,1
779,779,7,1993,1993,1,0
779,779,7,1994,1994,1,0
779,779,7,1995,1995,1,0
779,779,7,1996,1996,1,1
779,779,7,1997,1997,1,0
779,779,7,1998,1998,1,0
779,779,7,1999,1999,1,0
779,779,7,2000,2000,1,0
779,779,8,1991,1991,1,1
779,779,8,1992,1992,1,1
779,779,8,1993,1993,1,0
779,779,8,1994,1994,1,3
779,779,8,1995,1995,1,0
779,779,8,1996,1996,1,7
779,779,8,1997,1997,1,8
779,779,8,1998,1998,1,3
779,779,8,1999,1999,1,9
779,779,8,2000,2000,1,5
779,779,9,1991,1991,1,0
779,779,9,1992,1992,1,0
779,779,9,1993,1993,1,0
779,779,9,1994,1994,1,0
779,779,9,1995,1995,1,0
779,779,9,1996,1996,1,1
779,779,9,1997,1997,1,0
779,779,9,1998,1998,1,0
779,779,9,1999,1999,1,0
779,779,9,2000,2000,1,1
779,779,10,1991,1991,1,62
779,779,10,1992,1992,1,57
779,779,10,1993,1993,1,58
779,779,10,1994,1994,1,63
779,779,10,1995,1995,1,62
779,779,10,1996,1996,1,83
779,779,10,1997,1997,1,88
779,779,10,1998,1998,1,90
779,779,10,1999,1999,1,101
779,779,10,2000,2000,1,111
780,780,6,2005,2005,1,4
780,780,6,2006,2006,1,8
780,780,6,2007,2007,1,9
780,780,6,2008,2008,1,6
780,780,6,2009,2009,1,7
780,780,6,2010,2010,1,8
780,780,6,2011,2011,1,5
780,780,6,2012,2012,1,5
780,780,8,2005,2005,1,33
780,780,8,2006,2006,1,25
780,780,8,2007,2007,1,43
780,780,8,2008,2008,1,47
780,780,8,2009,2009,1,58
780,780,8,2010,2010,1,59
780,780,8,2011,2011,1,36
780,780,8,2012,2012,1,61
783,783,3,1975,1975,1,10
783,783,3,1978,1978,1,8
783,783,3,1979,1979,1,45
783,783,3,1980,1980,1,9
783,783,3,1981,1981,1,13
783,783,3,1982,1982,1,1
783,783,3,1983,1983,1,5
783,783,4,1979,1979,1,10
783,783,4,1980,1980,1,4
783,783,4,1981,1981,1,7
783,783,4,1982,1982,1,6
783,783,4,1983,1983,1,7
783,783,4,1984,1984,1,8
783,783,4,1985,1985,1,5
783,783,4,1986,1986,1,8
783,783,4,1987,1987,1,8
783,783,4,1988,1988,1,12
783,783,4,1989,1989,1,3
783,783,5,1975,1975,1,2
783,783,7,1989,1989,1,5
783,783,8,1978,1978,1,1
783,783,8,1979,1979,1,6
783,783,8,1980,1980,1,4
783,783,8,1981,1981,1,11
783,783,8,1982,1982,1,8
783,783,8,1983,1983,1,10
783,783,8,1984,1984,1,10
783,783,8,1985,1985,1,19
783,783,8,1986,1986,1,15
783,783,8,1987,1987,1,33
783,783,8,1988,1988,1,19
783,783,8,1989,1989,1,8
783,783,10,1989,1989,1,301
785,785,6,1970,2009,1,14
785,785,10,2009,2009,1,43
788,788,2,2000,2000,2,99.6
788,788,2,2005,2005,2,98.8
788,788,2,2010,2010,2,95.9
788,788,2,2013,2013,2,88.72
788,788,10,2000,2000,1,325
788,788,10,2005,2005,1,352
788,788,10,2010,2010,1,368
788,788,10,2013,2013,1,385
790,790,1,1979,1979,2,97.1
790,790,1,1980,1980,2,95.6
790,790,1,1981,1981,2,94.5
790,790,1,1982,1982,2,92
790,790,2,1979,1979,2,85.6
790,790,2,1980,1980,2,88
790,790,2,1981,1981,2,96
790,790,2,1982,1982,2,97
790,790,2,1990,1990,2,99.8
790,790,2,1991,1991,2,99.8
790,790,2,1992,1992,2,99.8
790,790,2,1993,1993,2,99.8
790,790,2,1994,1994,2,99.8
790,790,2,1995,1995,2,99.9
790,790,2,1996,1996,2,99.9
790,790,2,1997,1997,2,99.9
790,790,2,1998,1998,2,99.9
790,790,2,1999,1999,2,99.9
790,790,2,2000,2000,2,99.9
790,790,2,2001,2001,2,99.9
790,790,2,2002,2002,2,99.9
790,790,10,1979,1979,1,349
790,790,10,1980,1980,1,403
790,790,10,1981,1981,1,457
790,790,10,1982,1982,1,497
790,790,10,1990,1990,1,621
790,790,10,1991,1991,1,620
790,790,10,1992,1992,1,618
790,790,10,1993,1993,1,577
790,790,10,1994,1994,1,572
790,790,10,1995,1995,1,570
790,790,10,1996,1996,1,568
790,790,10,1997,1997,1,565
790,790,10,1998,1998,1,564
790,790,10,1999,1999,1,565
790,790,10,2000,2000,1,560
790,790,10,2001,2001,1,561
790,790,10,2002,2002,1,562
792,792,1,1994,1994,2,93
792,792,1,2002,2002,2,96
792,792,4,1976,1976,1,1
792,792,4,1981,1981,1,2
792,792,6,1991,1991,1,16
792,792,6,1993,1993,1,9
792,792,6,1994,1994,1,7
792,792,6,1995,1995,1,9
792,792,6,1996,1996,1,10
792,792,6,1997,1997,1,11
792,792,6,1998,1998,1,11
792,792,6,1999,1999,1,8
792,792,6,2000,2000,1,8
792,792,6,2001,2001,1,8
792,792,6,2002,2002,1,2
792,792,6,2003,2003,1,2
792,792,6,2004,2004,1,17
792,792,6,2005,2005,1,1
792,792,6,2006,2006,1,3
792,792,6,2007,2007,1,6
792,792,6,2008,2008,1,3
792,792,6,2009,2009,1,1
792,792,6,2010,2010,1,1
792,792,6,2011,2011,1,7
792,792,8,1991,1991,1,28
792,792,8,1993,1993,1,33
792,792,8,1994,1994,1,32
792,792,8,1995,1995,1,22
792,792,8,1996,1996,1,36
792,792,8,1997,1997,1,31
792,792,8,1998,1998,1,17
792,792,8,1999,1999,1,32
792,792,8,2000,2000,1,20
792,792,8,2001,2001,1,16
792,792,8,2002,2002,1,40
792,792,8,2003,2003,1,26
792,792,8,2004,2004,1,14
792,792,8,2005,2005,1,31
792,792,8,2006,2006,1,10
792,792,8,2007,2007,1,32
792,792,8,2008,2008,1,44
792,792,8,2009,2009,1,51
792,792,8,2010,2010,1,20
792,792,8,2011,2011,1,37
792,792,10,1976,1976,1,191
792,792,10,1994,1994,1,595
792,792,10,2002,2002,1,695
798,798,3,1983,1983,1,1
798,798,3,1984,1984,1,1
798,798,3,1986,1986,1,2
798,798,3,1990,1990,1,7
798,798,3,1991,1991,1,4
798,798,3,1992,1992,1,4
798,798,3,1993,1993,1,1
798,798,3,1994,1994,1,6
798,798,3,1995,1995,1,2
798,798,3,1996,1996,1,2
798,798,3,1997,1997,1,2
798,798,3,1998,1998,1,3
798,798,3,1999,1999,1,1
798,798,3,2000,2000,1,2
798,798,3,2004,2004,1,1
798,798,3,2006,2006,1,2
798,798,3,2007,2007,1,2
798,798,3,2008,2008,1,2
798,798,8,1985,1985,1,1
798,798,8,1994,1994,1,2
798,798,8,1996,1996,1,2
798,798,8,1998,1998,1,1
798,798,8,1999,1999,1,1
798,798,8,2004,2004,1,5
798,798,8,2005,2005,1,8
798,798,8,2007,2007,1,2
799,799,10,2009,2009,1,1006
800,800,3,1981,1981,1,26
800,800,3,2012,2012,1,162
800,800,4,2012,2012,1,61
800,800,5,2012,2012,1,1
800,800,6,2012,2012,1,161
802,802,2,1982,1982,2,4.9
802,802,2,1987,1987,2,26.7
802,802,2,1992,1992,2,55.8
802,802,2,1997,1997,2,67
802,802,2,2002,2002,2,75
802,802,2,2007,2007,2,75.5
802,802,2,2011,2011,2,92.3
802,802,3,1982,1982,1,7
802,802,3,1987,1987,1,45
802,802,3,1992,1992,1,126
802,802,3,1997,1997,1,182
802,802,3,2002,2002,1,213
802,802,3,2007,2007,1,192
802,802,3,2011,2011,1,158
802,802,8,1982,1982,1,0
802,802,8,1987,1987,1,2
802,802,8,1992,1992,1,3
802,802,8,1997,1997,1,10
802,802,8,2002,2002,1,25
802,802,8,2007,2007,1,57
802,802,8,2011,2011,1,143
802,802,10,1982,1982,1,143
802,802,10,1987,1987,1,202
802,802,10,1992,1992,1,258
802,802,10,1997,1997,1,313
802,802,10,2002,2002,1,342
802,802,10,2007,2007,1,363
802,802,10,2011,2011,1,341
815,815,2,2008,2008,2,83.6
815,815,4,1983,2008,1,194
815,815,5,1983,2008,1,2
815,815,6,1983,2008,1,61
815,815,8,1983,2008,1,735
815,815,10,2008,2008,1,954
820,820,2,2003,2003,2,100
820,820,2,2004,2004,2,100
820,820,2,2005,2005,2,100
820,820,2,2006,2006,2,100
820,820,2,2007,2007,2,100
820,820,2,2008,2008,2,100
820,820,2,2009,2009,2,100
820,820,2,2010,2010,2,100
820,820,4,2003,2003,1,252
820,820,4,2004,2004,1,256
820,820,4,2005,2005,1,240
820,820,4,2006,2006,1,234
820,820,4,2007,2007,1,224
820,820,4,2008,2008,1,222
820,820,4,2009,2009,1,228
820,820,4,2010,2010,1,221
820,820,10,2003,2003,1,553
820,820,10,2004,2004,1,558
820,820,10,2005,2005,1,532
820,820,10,2006,2006,1,518
820,820,10,2007,2007,1,496
820,820,10,2008,2008,1,482
820,820,10,2009,2009,1,484
820,820,10,2010,2010,1,480
822,822,3,1982,2001,1,244
822,822,8,1982,2001,1,42
822,822,10,2001,2001,1,324
823,823,1,1993,1993,2,30
823,823,1,1994,1994,2,85
823,823,2,1993,1993,2,95.15
823,823,2,1994,1994,2,90
823,823,2,2006,2006,2,93.66
823,823,2,2009,2009,2,92.91
823,823,3,1971,1994,1,187
823,823,3,1996,1996,1,5
823,823,3,1997,1997,1,9
823,823,6,1999,1999,1,12
823,823,7,1996,1996,1,2
823,823,7,1997,1997,1,4
823,823,7,1999,1999,1,2
823,823,8,1971,1994,1,52
823,823,8,1996,1996,1,8
823,823,8,1997,1997,1,9
823,823,8,1999,1999,1,6
823,823,10,1993,1993,1,208
823,823,10,1994,1994,1,269
823,823,10,2009,2009,1,268
825,825,1,2013,2013,2,92
825,825,3,2013,2013,1,15
825,825,8,2013,2013,1,20
829,829,1,2006,2006,2,86.3
829,829,1,2007,2007,2,96.9
829,829,1,2008,2008,2,100
829,829,4,1999,2015,1,11
829,829,5,2004,2004,1,1
829,829,5,2005,2005,1,1
829,829,6,1992,1992,1,2
829,829,6,1993,1993,1,2
829,829,6,1994,1994,1,8
829,829,6,1995,1995,1,8
829,829,6,1996,1996,1,16
829,829,6,1997,1997,1,7
829,829,6,1998,1998,1,5
829,829,6,1999,1999,1,4
829,829,6,2000,2000,1,6
829,829,6,2001,2001,1,3
829,829,6,2002,2002,1,4
829,829,6,2003,2003,1,6
829,829,6,2004,2004,1,5
829,829,6,2005,2005,1,5
829,829,6,2006,2006,1,4
829,829,6,2007,2007,1,5
829,829,6,2008,2008,1,4
829,829,6,2009,2009,1,2
829,829,6,2010,2010,1,5
829,829,6,2011,2011,1,4
829,829,6,2012,2012,1,5
829,829,6,2013,2013,1,3
829,829,6,2014,2014,1,6
829,829,6,2015,2015,1,2
829,829,8,1997,1997,1,1
829,829,8,1998,1998,1,1
829,829,8,2000,2000,1,1
829,829,8,2001,2001,1,3
829,829,8,2003,2003,1,2
829,829,8,2004,2004,1,1
829,829,8,2006,2006,1,3
829,829,8,2007,2007,1,5
829,829,8,2008,2008,1,5
829,829,8,2009,2009,1,1
829,829,8,2010,2010,1,3
829,829,8,2011,2011,1,3
829,829,8,2012,2012,1,4
829,829,8,2013,2013,1,3
829,829,8,2014,2014,1,2
829,829,8,2015,2015,1,4
832,832,6,1973,2015,1,196
832,832,8,1973,2015,1,423
832,832,10,2015,2015,1,423
834,834,1,2006,2006,2,100
834,834,1,2007,2007,2,100
834,834,1,2008,2008,2,100
834,834,1,2009,2009,2,100
834,834,1,2010,2010,2,100
834,834,2,2010,2010,2,99
834,834,4,2006,2006,1,175
834,834,4,2007,2007,1,0
834,834,4,2008,2008,1,178
834,834,4,2009,2009,1,126
834,834,4,2010,2010,1,118
834,834,10,2006,2006,1,661
834,834,10,2008,2008,1,809
834,834,10,2009,2009,1,787
834,834,10,2010,2010,1,754
840,840,1,2011,2011,2,97.15
843,843,1,2010,2010,2,100
843,843,3,1982,2010,1,41
843,843,4,1982,2010,1,70
843,843,10,2010,2010,1,250
843,843,10,2012,2012,1,187
851,851,3,1972,1972,1,2
853,853,1,2000,2000,2,100
853,853,5,1982,1985,1,7
853,853,6,1982,1985,1,14
853,853,8,1982,1985,1,45
853,853,10,1985,1985,1,89
853,853,11,1965,1965,1,1
854,854,3,2001,2001,1,7
854,854,3,2002,2002,1,2
854,854,3,2003,2003,1,4
854,854,3,2004,2004,1,5
854,854,3,2005,2005,1,4
854,854,3,2006,2006,1,2
854,854,3,2007,2007,1,2
854,854,3,2008,2008,1,1
854,854,3,2009,2009,1,4
854,854,3,2010,2010,1,6
854,854,3,2011,2011,1,8
854,854,6,2001,2001,1,7
854,854,6,2002,2002,1,2
854,854,6,2003,2003,1,4
854,854,6,2004,2004,1,5
854,854,6,2005,2005,1,4
854,854,6,2006,2006,1,2
854,854,6,2007,2007,1,2
854,854,6,2008,2008,1,1
854,854,6,2009,2009,1,4
854,854,6,2010,2010,1,6
854,854,6,2011,2011,1,8
854,854,7,2002,2002,1,1
854,854,7,2003,2003,1,6
854,854,7,2004,2004,1,6
854,854,7,2005,2005,1,5
854,854,7,2006,2006,1,1
854,854,7,2007,2007,1,3
854,854,7,2008,2008,1,5
854,854,7,2009,2009,1,3
854,854,7,2010,2010,1,4
854,854,7,2011,2011,1,1
854,854,8,2001,2001,1,27
854,854,8,2002,2002,1,21
854,854,8,2003,2003,1,18
854,854,8,2004,2004,1,11
854,854,8,2005,2005,1,16
854,854,8,2006,2006,1,9
854,854,8,2007,2007,1,12
854,854,8,2008,2008,1,20
854,854,8,2009,2009,1,15
854,854,8,2010,2010,1,10
854,854,8,2011,2011,1,6
854,854,9,2002,2002,1,1
854,854,9,2005,2005,1,1
854,854,9,2006,2006,1,1
859,859,7,1980,1985,1,2
859,859,8,1980,1985,1,26
859,859,11,1980,1985,1,9
865,865,2,2000,2000,2,93.4
865,865,6,1976,2000,1,208
865,865,8,1976,1976,1,83
865,865,8,1976,2000,1,89
865,865,10,1976,1976,1,135
865,865,10,2000,2000,1,318
865,865,11,1982,1982,1,70
873,873,3,1990,1990,1,8
873,873,3,1991,1991,1,6
873,873,3,1992,1992,1,2
873,873,3,2003,2003,1,4
873,873,8,1990,1990,1,19
873,873,8,1991,1991,1,13
