gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
958,958,2,1990.0,1990.0,2,85.0
958,958,2,1991.0,1991.0,2,97.0
958,958,2,1992.0,1992.0,2,87.0
958,958,2,1993.0,1993.0,2,94.0
958,958,2,1994.0,1994.0,2,88.0
958,958,2,1995.0,1995.0,2,84.0
958,958,2,1996.0,1996.0,2,88.0
958,958,2,1997.0,1997.0,2,88.0
958,958,2,1998.0,1998.0,2,86.0
958,958,2,1999.0,1999.0,2,89.0
958,958,2,2000.0,2000.0,2,94.0
958,958,2,2001.0,2001.0,2,94.0
958,958,2,2002.0,2002.0,2,94.0
958,958,2,2003.0,2003.0,2,93.0
958,958,2,2004.0,2004.0,2,85.0
958,958,2,2005.0,2005.0,2,95.0
958,958,2,2006.0,2006.0,2,89.0
959,959,2,2005.0,2005.0,2,98.0
967,967,2,2000.0,2000.0,2,99.0
997,997,2,2016.0,2016.0,2,100.0
1005,1005,2,1973.0,1973.0,2,76.8
1024,1024,2,1987.0,1987.0,2,95.0
1024,1024,2,1988.0,1988.0,2,95.0
1024,1024,2,1989.0,1989.0,2,96.0
1024,1024,2,1990.0,1990.0,2,97.0
1024,1024,2,1991.0,1991.0,2,98.0
1024,1024,2,1992.0,1992.0,2,98.0
1024,1024,2,1993.0,1993.0,2,98.0
1024,1024,2,1994.0,1994.0,2,98.0
1024,1024,2,1995.0,1995.0,2,98.0
1024,1024,2,1996.0,1996.0,2,98.0
1033,1033,2,1996.0,1996.0,2,90.79
1033,1033,2,1997.0,1997.0,2,91.69
1033,1033,2,1998.0,1998.0,2,92.68
1033,1033,2,1999.0,1999.0,2,90.98
1033,1033,2,2000.0,2000.0,2,90.48
1033,1033,2,2001.0,2001.0,2,89.94
1033,1033,2,2002.0,2002.0,2,89.13
1033,1033,2,2003.0,2003.0,2,88.28
1033,1033,2,2004.0,2004.0,2,88.26
1033,1033,2,2005.0,2005.0,2,88.53
1033,1033,2,2006.0,2006.0,2,89.78
1033,1033,2,2007.0,2007.0,2,83.18
1033,1033,2,2008.0,2008.0,2,81.1
1033,1033,2,2009.0,2009.0,2,81.07
1033,1033,2,2010.0,2010.0,2,89.52
1036,1036,2,2002.0,2002.0,2,93.21
1036,1036,2,2003.0,2003.0,2,92.3
1036,1036,2,2004.0,2004.0,2,93.18
1036,1036,2,2005.0,2005.0,2,97.4
1036,1036,2,2006.0,2006.0,2,92.35
1036,1036,2,2007.0,2007.0,2,93.47
1036,1036,2,2008.0,2008.0,2,94.1
1036,1036,2,2009.0,2009.0,2,95.7
1036,1036,2,2010.0,2010.0,2,96.8
1046,1046,2,2004.0,2004.0,2,96.01
1046,1046,2,2005.0,2005.0,2,96.96
1046,1046,2,2006.0,2006.0,2,95.99
1046,1046,2,2007.0,2007.0,2,95.5
1046,1046,2,2008.0,2008.0,2,95.16
1046,1046,2,2009.0,2009.0,2,96.1
1046,1046,2,2010.0,2010.0,2,96.1
1049,1049,2,1980.0,1980.0,2,84.76
1049,1049,2,1981.0,1981.0,2,84.76
1049,1049,2,1985.0,1985.0,2,88.07
1049,1049,2,1986.0,1986.0,2,88.73
1049,1049,2,1987.0,1987.0,2,91.0
1049,1049,2,1988.0,1988.0,2,91.52
1049,1049,2,1989.0,1989.0,2,91.92
1049,1049,2,1990.0,1990.0,2,90.88
1049,1049,2,1991.0,1991.0,2,91.23
1049,1049,2,1992.0,1992.0,2,92.46
1049,1049,2,1993.0,1993.0,2,92.9
1049,1049,2,1994.0,1994.0,2,94.42
1049,1049,2,1995.0,1995.0,2,96.42
1049,1049,2,1996.0,1996.0,2,97.42
1049,1049,2,1997.0,1997.0,2,98.02
1049,1049,2,1998.0,1998.0,2,97.67
1049,1049,2,1999.0,1999.0,2,97.68
1049,1049,2,2000.0,2000.0,2,96.66
1049,1049,2,2001.0,2001.0,2,97.99
1049,1049,2,2002.0,2002.0,2,97.04
1049,1049,2,2003.0,2003.0,2,96.8
1049,1049,2,2004.0,2004.0,2,93.51
1049,1049,2,2005.0,2005.0,2,96.9
1061,1061,2,2004.0,2004.0,2,97.7
1079,1079,2,1976.0,1976.0,2,97.2
1081,1081,2,2006.0,2006.0,2,46.2
1081,1081,2,2007.0,2007.0,2,47.6
1081,1081,2,2008.0,2008.0,2,32.7
1081,1081,2,2009.0,2009.0,2,37.3
1081,1081,2,2010.0,2010.0,2,25.0
1081,1081,2,2011.0,2011.0,2,24.1
1081,1081,2,2012.0,2012.0,2,29.7
1081,1081,2,2013.0,2013.0,2,8.7
1081,1081,2,2014.0,2014.0,2,14.3
1081,1081,2,2015.0,2015.0,2,15.6
1087,1087,2,1984.0,1984.0,2,98.0
1094,1094,2,2001.0,2001.0,2,100.0
1094,1094,2,2002.0,2002.0,2,100.0
1099,1099,2,1971.0,1971.0,2,76.4
1099,1099,2,1980.0,1980.0,2,91.2
1099,1099,2,1994.0,1994.0,2,92.94
1108,1108,2,1989.0,1989.0,2,97.0
1108,1108,2,1990.0,1990.0,2,97.0
1108,1108,2,1991.0,1991.0,2,97.0
1108,1108,2,1992.0,1992.0,2,100.0
1108,1108,2,1993.0,1993.0,2,90.3
1108,1108,2,1994.0,1994.0,2,93.0
1108,1108,2,1995.0,1995.0,2,97.0
1108,1108,2,1996.0,1996.0,2,98.0
1108,1108,2,1997.0,1997.0,2,84.0
1108,1108,2,1998.0,1998.0,2,93.0
1108,1108,2,1999.0,1999.0,2,99.0
1110,1110,2,1983.0,1983.0,2,87.1
1110,1110,2,1986.0,1986.0,2,89.9
1110,1110,2,1991.0,1991.0,2,97.1
1110,1110,2,1994.0,1994.0,2,98.7
1110,1110,2,1999.0,1999.0,2,98.0
1110,1110,2,2000.0,2000.0,2,96.4
1110,1110,2,2001.0,2001.0,2,95.7
1110,1110,2,2002.0,2002.0,2,93.8
1110,1110,2,2003.0,2003.0,2,90.0
1110,1110,2,2004.0,2004.0,2,92.8
1110,1110,2,2005.0,2005.0,2,91.5
1110,1110,2,2006.0,2006.0,2,91.6
1110,1110,2,2007.0,2007.0,2,90.8
1110,1110,2,2008.0,2008.0,2,89.2
1110,1110,2,2009.0,2009.0,2,89.2
1110,1110,2,2010.0,2010.0,2,88.3
1110,1110,2,2011.0,2011.0,2,87.8
1110,1110,2,2012.0,2012.0,2,84.4
1110,1110,2,2013.0,2013.0,2,83.7
1125,1125,2,1982.0,1982.0,2,98.0
1160,1160,2,2005.0,2005.0,2,90.24
1173,1173,2,1981.0,1981.0,2,99.0
1180,1180,2,2003.0,2003.0,2,91.0
1180,1180,2,2004.0,2004.0,2,93.4
1180,1180,2,2005.0,2005.0,2,91.0
1180,1180,2,2006.0,2006.0,2,94.9
1180,1180,2,2007.0,2007.0,2,90.4
1180,1180,2,2008.0,2008.0,2,0.0
1181,1181,2,1992.0,1992.0,2,86.5
1181,1181,2,1995.0,1995.0,2,83.7
1181,1181,2,2000.0,2000.0,2,82.2
1181,1181,2,2004.0,2004.0,2,76.7
1181,1181,2,2007.0,2007.0,2,73.0
1181,1181,2,2008.0,2008.0,2,91.3
1184,1184,2,1999.0,1999.0,2,85.0
1184,1184,2,2000.0,2000.0,2,100.0
1184,1184,2,2001.0,2001.0,2,92.3
1184,1184,2,2002.0,2002.0,2,85.7
1184,1184,2,2003.0,2003.0,2,100.0
1184,1184,2,2004.0,2004.0,2,100.0
1184,1184,2,2005.0,2005.0,2,100.0
1184,1184,2,2006.0,2006.0,2,100.0
1184,1184,2,2007.0,2007.0,2,100.0
1184,1184,2,2008.0,2008.0,2,66.7
1184,1184,2,2009.0,2009.0,2,91.7
1184,1184,2,2010.0,2010.0,2,100.0
1184,1184,2,2011.0,2011.0,2,58.3
1184,1184,2,2012.0,2012.0,2,100.0
1184,1184,2,2013.0,2013.0,2,42.9
1184,1184,2,2014.0,2014.0,2,100.0
1204,1204,2,2003.0,2003.0,2,93.0
1208,1208,2,2006.0,2006.0,2,100.0
1211,1211,2,1991.0,1991.0,2,90.0
1211,1211,2,1992.0,1992.0,2,90.4
1211,1211,2,1993.0,1993.0,2,91.0
1211,1211,2,1994.0,1994.0,2,91.5
1211,1211,2,1995.0,1995.0,2,90.0
1211,1211,2,1996.0,1996.0,2,99.5
1211,1211,2,1997.0,1997.0,2,90.1
1211,1211,2,1998.0,1998.0,2,90.3
1211,1211,2,1999.0,1999.0,2,90.5
1211,1211,2,2000.0,2000.0,2,89.5
1220,1220,2,1990.0,1990.0,2,95.96
1221,1221,2,2014.0,2014.0,2,91.26
1235,1235,2,1998.0,1998.0,2,100.0
1235,1235,2,1999.0,1999.0,2,100.0
1235,1235,2,2000.0,2000.0,2,100.0
1235,1235,2,2001.0,2001.0,2,100.0
1235,1235,2,2002.0,2002.0,2,100.0
1235,1235,2,2003.0,2003.0,2,100.0
1235,1235,2,2004.0,2004.0,2,100.0
1235,1235,2,2005.0,2005.0,2,100.0
1235,1235,2,2006.0,2006.0,2,100.0
1235,1235,2,2007.0,2007.0,2,100.0
1235,1235,2,2008.0,2008.0,2,100.0
1235,1235,2,2009.0,2009.0,2,100.0
1235,1235,2,2010.0,2010.0,2,100.0
1238,1238,2,1982.0,1982.0,2,98.0
1286,1286,2,1979.0,1979.0,2,15.4
1286,1286,2,1980.0,1980.0,2,19.0
1286,1286,2,1981.0,1981.0,2,22.9
1286,1286,2,1982.0,1982.0,2,32.8
1286,1286,2,1983.0,1983.0,2,15.3
1286,1286,2,1984.0,1984.0,2,28.0
1286,1286,2,1985.0,1985.0,2,11.8
1286,1286,2,1986.0,1986.0,2,14.9
1286,1286,2,1987.0,1987.0,2,17.4
1286,1286,2,1988.0,1988.0,2,11.4
1286,1286,2,1989.0,1989.0,2,12.9
1286,1286,2,1990.0,1990.0,2,11.2
1286,1286,2,1991.0,1991.0,2,7.7
1286,1286,2,1992.0,1992.0,2,8.3
1286,1286,2,1993.0,1993.0,2,6.9
1286,1286,2,1994.0,1994.0,2,81.8
1286,1286,2,1995.0,1995.0,2,84.3
1286,1286,2,1996.0,1996.0,2,84.2
1286,1286,2,1997.0,1997.0,2,81.6
1286,1286,2,1998.0,1998.0,2,82.0
1286,1286,2,1999.0,1999.0,2,83.9
1286,1286,2,2000.0,2000.0,2,83.9
1286,1286,2,2001.0,2001.0,2,86.1
1286,1286,2,2002.0,2002.0,2,87.1
1289,1289,2,1979.0,1979.0,2,80.8
1289,1289,2,1980.0,1980.0,2,73.7
1289,1289,2,1981.0,1981.0,2,63.0
1289,1289,2,1982.0,1982.0,2,70.87
1289,1289,2,1984.0,1984.0,2,86.73
1289,1289,2,1985.0,1985.0,2,86.2
1289,1289,2,1986.0,1986.0,2,84.65
1295,1295,2,2004.0,2004.0,2,98.0
1341,1341,2,1976.0,1976.0,2,68.0
1354,1354,2,2005.0,2005.0,2,93.13
1354,1354,2,2006.0,2006.0,2,91.81
1354,1354,2,2007.0,2007.0,2,88.89
1354,1354,2,2008.0,2008.0,2,87.72
1354,1354,2,2009.0,2009.0,2,87.56
1354,1354,2,2010.0,2010.0,2,88.34
1355,1355,2,1980.0,1980.0,2,81.8
1355,1355,2,1981.0,1981.0,2,78.6
1355,1355,2,1982.0,1982.0,2,82.3
1355,1355,2,1983.0,1983.0,2,85.9
1355,1355,2,1984.0,1984.0,2,81.0
1355,1355,2,1985.0,1985.0,2,87.04
1355,1355,2,1986.0,1986.0,2,81.03
1355,1355,2,1987.0,1987.0,2,83.2
1355,1355,2,1988.0,1988.0,2,74.6
1355,1355,2,1989.0,1989.0,2,78.87
1355,1355,2,1990.0,1990.0,2,81.88
1355,1355,2,1991.0,1991.0,2,82.78
1355,1355,2,1992.0,1992.0,2,81.52
1355,1355,2,1993.0,1993.0,2,82.31
1355,1355,2,1994.0,1994.0,2,81.8
1355,1355,2,1995.0,1995.0,2,83.24
1355,1355,2,1996.0,1996.0,2,80.87
1355,1355,2,1997.0,1997.0,2,81.67
1355,1355,2,1998.0,1998.0,2,81.27
1355,1355,2,1999.0,1999.0,2,80.95
1355,1355,2,2000.0,2000.0,2,80.46
1355,1355,2,2001.0,2001.0,2,80.0
1355,1355,2,2002.0,2002.0,2,79.91
1355,1355,2,2003.0,2003.0,2,81.8
1365,1365,2,2013.0,2013.0,2,100.0
1371,1371,2,1983.0,1983.0,2,93.5
1379,1379,2,2000.0,2000.0,2,90.2
1379,1379,2,2001.0,2001.0,2,89.59
1379,1379,2,2002.0,2002.0,2,88.46
1379,1379,2,2003.0,2003.0,2,86.66
1382,1382,2,1989.0,1989.0,2,75.6
1382,1382,2,1990.0,1990.0,2,83.3
1382,1382,2,1991.0,1991.0,2,88.5
1382,1382,2,1992.0,1992.0,2,87.6
1382,1382,2,1993.0,1993.0,2,86.7
1382,1382,2,1994.0,1994.0,2,81.8
1382,1382,2,1995.0,1995.0,2,82.5
1382,1382,2,1996.0,1996.0,2,88.2
1382,1382,2,1997.0,1997.0,2,91.2
1382,1382,2,1998.0,1998.0,2,88.0
1382,1382,2,1999.0,1999.0,2,82.8
1382,1382,2,2000.0,2000.0,2,83.3
1382,1382,2,2001.0,2001.0,2,86.9
1382,1382,2,2002.0,2002.0,2,89.8
1382,1382,2,2003.0,2003.0,2,90.9
1382,1382,2,2004.0,2004.0,2,94.1
1382,1382,2,2005.0,2005.0,2,90.8
1387,1387,2,1993.0,1993.0,2,95.64
1387,1387,2,1994.0,1994.0,2,94.6
1387,1387,2,1995.0,1995.0,2,96.73
1387,1387,2,1996.0,1996.0,2,96.09
1387,1387,2,1997.0,1997.0,2,96.87
1387,1387,2,1998.0,1998.0,2,95.13
1387,1387,2,1999.0,1999.0,2,95.25
1387,1387,2,2000.0,2000.0,2,96.93
1387,1387,2,2001.0,2001.0,2,99.31
1387,1387,2,2002.0,2002.0,2,93.8
1387,1387,2,2008.0,2008.0,2,96.66
1387,1387,2,2009.0,2009.0,2,97.55
1387,1387,2,2010.0,2010.0,2,98.45
1388,1388,2,2005.0,2005.0,2,95.74
1388,1388,2,2006.0,2006.0,2,96.08
1388,1388,2,2007.0,2007.0,2,96.69
1388,1388,2,2008.0,2008.0,2,97.13
1388,1388,2,2009.0,2009.0,2,97.66
1388,1388,2,2010.0,2010.0,2,98.12
1391,1391,2,2010.0,2010.0,2,96.1
1391,1391,2,2012.0,2012.0,2,96.0
1392,1392,2,2003.0,2003.0,2,96.96
1392,1392,2,2004.0,2004.0,2,95.94
1392,1392,2,2005.0,2005.0,2,96.49
1392,1392,2,2006.0,2006.0,2,96.32
1392,1392,2,2007.0,2007.0,2,96.21
1392,1392,2,2008.0,2008.0,2,95.88
1392,1392,2,2009.0,2009.0,2,95.86
1392,1392,2,2010.0,2010.0,2,96.28
1404,1404,2,1989.0,1989.0,2,99.0
1404,1404,2,1990.0,1990.0,2,99.0
1406,1406,2,1995.0,1995.0,2,100.0
1406,1406,2,1996.0,1996.0,2,100.0
1406,1406,2,1997.0,1997.0,2,100.0
1406,1406,2,1998.0,1998.0,2,100.0
1406,1406,2,1999.0,1999.0,2,100.0
1406,1406,2,2000.0,2000.0,2,100.0
1406,1406,2,2001.0,2001.0,2,100.0
1406,1406,2,2002.0,2002.0,2,100.0
1406,1406,2,2003.0,2003.0,2,100.0
1406,1406,2,2004.0,2004.0,2,100.0
1406,1406,2,2005.0,2005.0,2,100.0
1406,1406,2,2006.0,2006.0,2,100.0
1406,1406,2,2007.0,2007.0,2,100.0
1406,1406,2,2008.0,2008.0,2,100.0
1406,1406,2,2009.0,2009.0,2,100.0
1406,1406,2,2010.0,2010.0,2,100.0
1406,1406,2,2011.0,2011.0,2,100.0
1406,1406,2,2012.0,2012.0,2,100.0
1406,1406,2,2013.0,2013.0,2,100.0
1406,1406,2,2014.0,2014.0,2,100.0
1406,1406,2,2015.0,2015.0,2,100.0
1407,1407,2,2010.0,2010.0,2,100.0
1415,1415,2,2013.0,2013.0,2,85.6
1422,1422,2,1992.0,1992.0,2,87.7
1422,1422,2,1996.0,1996.0,2,92.7
1422,1422,2,2002.0,2002.0,2,93.6
1422,1422,2,2004.0,2004.0,2,93.6
1427,1427,2,1978.0,1978.0,2,60.0
1427,1427,2,1990.0,1990.0,2,100.0
1427,1427,2,2004.0,2004.0,2,100.0
1427,1427,2,2005.0,2005.0,2,100.0
1427,1427,2,2006.0,2006.0,2,100.0
1445,1445,2,1993.0,1993.0,2,88.0
1445,1445,2,1994.0,1994.0,2,91.48
1445,1445,2,1995.0,1995.0,2,88.17
1445,1445,2,1996.0,1996.0,2,86.2
1445,1445,2,1997.0,1997.0,2,90.25
1445,1445,2,1998.0,1998.0,2,87.46
1445,1445,2,1999.0,1999.0,2,90.82
1445,1445,2,2000.0,2000.0,2,93.18
1445,1445,2,2001.0,2001.0,2,88.25
1456,1456,2,1976.0,1976.0,2,67.6
1458,1458,2,1971.0,1971.0,2,76.4
1458,1458,2,1980.0,1980.0,2,91.2
1458,1458,2,1988.0,1988.0,2,90.63
1458,1458,2,1994.0,1994.0,2,92.94
1460,1460,2,1995.0,1995.0,2,5.7
1460,1460,2,2000.0,2000.0,2,6.0
1460,1460,2,2005.0,2005.0,2,5.0
1460,1460,2,2010.0,2010.0,2,4.5
1460,1460,2,2013.0,2013.0,2,4.0
1478,1478,2,1995.0,1995.0,2,93.0
1493,1493,2,1997.0,1997.0,2,93.6
1493,1493,2,1999.0,1999.0,2,92.3
1493,1493,2,2000.0,2000.0,2,93.8
1493,1493,2,2004.0,2004.0,2,91.9
1493,1493,2,2005.0,2005.0,2,92.0
1493,1493,2,2006.0,2006.0,2,96.0
1494,1494,2,2000.0,2000.0,2,91.62
1494,1494,2,2006.0,2006.0,2,95.79
1494,1494,2,2010.0,2010.0,2,90.49
1495,1495,2,1996.0,1996.0,2,83.4
1495,1495,2,1997.0,1997.0,2,82.7
1495,1495,2,1998.0,1998.0,2,82.3
1495,1495,2,1999.0,1999.0,2,84.0
1495,1495,2,2000.0,2000.0,2,83.9
1497,1497,2,1997.0,1997.0,2,97.95
1497,1497,2,1998.0,1998.0,2,97.65
1497,1497,2,1999.0,1999.0,2,97.3
1497,1497,2,2000.0,2000.0,2,96.7
1497,1497,2,2001.0,2001.0,2,96.4
1497,1497,2,2002.0,2002.0,2,96.2
1497,1497,2,2003.0,2003.0,2,96.9
1497,1497,2,2004.0,2004.0,2,95.7
1497,1497,2,2005.0,2005.0,2,95.6
1497,1497,2,2006.0,2006.0,2,94.19
1497,1497,2,2007.0,2007.0,2,93.8
1497,1497,2,2008.0,2008.0,2,93.0
1497,1497,2,2009.0,2009.0,2,92.7
1497,1497,2,2010.0,2010.0,2,92.4
1497,1497,2,2011.0,2011.0,2,88.5
1497,1497,2,2012.0,2012.0,2,97.3
1497,1497,2,2013.0,2013.0,2,89.4
1497,1497,2,2014.0,2014.0,2,88.7
1497,1497,2,2015.0,2015.0,2,89.4
1500,1500,2,2003.0,2003.0,2,100.0
1500,1500,2,2004.0,2004.0,2,100.0
1500,1500,2,2005.0,2005.0,2,100.0
1500,1500,2,2006.0,2006.0,2,100.0
1500,1500,2,2007.0,2007.0,2,100.0
1500,1500,2,2008.0,2008.0,2,100.0
1500,1500,2,2009.0,2009.0,2,100.0
1500,1500,2,2010.0,2010.0,2,100.0
1500,1500,2,2011.0,2011.0,2,100.0
136,136,2,1974.0,1976.0,2,5.0
136,136,2,1980.0,1989.0,2,45.0
136,136,2,1990.0,1999.0,2,80.0
136,136,2,2000.0,2012.0,2,93.0
497,497,2,1980.0,2009.0,2,100.0
926,926,2,2010.0,2015.0,2,100.0
1308,1308,2,1991.0,2000.0,2,100.0
3,3,1,1990.0,1990.0,2,83.0
13,13,1,1979.0,1979.0,2,64.2
13,13,1,1990.0,1990.0,2,100.0
13,13,1,2002.0,2002.0,2,94.7
13,13,1,2003.0,2003.0,2,100.0
14,14,1,2000.0,2000.0,2,100.0
16,16,1,1991.0,1991.0,2,79.4
21,21,1,2010.0,2010.0,2,100.0
30,30,1,2004.0,2004.0,2,100.0
42,42,1,2006.0,2006.0,2,100.0
50,50,1,2005.0,2005.0,2,93.6
62,62,1,1998.0,1998.0,2,100.0
62,62,1,1999.0,1999.0,2,133.33
62,62,1,2000.0,2000.0,2,115.38
62,62,1,2001.0,2001.0,2,103.7
62,62,1,2002.0,2002.0,2,103.44
62,62,1,2003.0,2003.0,2,100.0
65,65,1,2012.0,2012.0,2,96.0
76,76,1,1970.0,1970.0,2,59.1
76,76,1,1971.0,1971.0,2,63.3
76,76,1,1972.0,1972.0,2,70.8
76,76,1,1973.0,1973.0,2,52.2
76,76,1,1974.0,1974.0,2,71.4
76,76,1,1975.0,1975.0,2,68.4
76,76,1,1976.0,1976.0,2,85.7
76,76,1,1977.0,1977.0,2,88.2
76,76,1,1978.0,1978.0,2,66.7
76,76,1,1979.0,1979.0,2,100.0
76,76,1,1980.0,1980.0,2,71.4
76,76,1,1981.0,1981.0,2,76.9
76,76,1,1982.0,1982.0,2,87.5
76,76,1,1983.0,1983.0,2,75.0
76,76,1,1984.0,1984.0,2,90.0
76,76,1,1985.0,1985.0,2,45.0
76,76,1,1986.0,1986.0,2,41.7
76,76,1,1987.0,1987.0,2,50.0
76,76,1,1988.0,1988.0,2,57.1
76,76,1,1989.0,1989.0,2,66.7
76,76,1,1990.0,1990.0,2,30.4
76,76,1,1991.0,1991.0,2,56.3
76,76,1,1992.0,1992.0,2,85.7
76,76,1,1993.0,1993.0,2,66.7
76,76,1,1994.0,1994.0,2,50.0
76,76,1,1995.0,1995.0,2,66.7
76,76,1,1996.0,1996.0,2,66.7
76,76,1,1997.0,1997.0,2,60.0
76,76,1,1998.0,1998.0,2,100.0
76,76,1,1999.0,1999.0,2,66.7
76,76,1,2000.0,2000.0,2,75.0
76,76,1,2001.0,2001.0,2,66.7
76,76,1,2002.0,2002.0,2,71.4
76,76,1,2003.0,2003.0,2,100.0
76,76,1,2004.0,2004.0,2,90.0
76,76,1,2005.0,2005.0,2,66.7
76,76,1,2006.0,2006.0,2,63.6
76,76,1,2007.0,2007.0,2,100.0
76,76,1,2008.0,2008.0,2,100.0
76,76,1,2009.0,2009.0,2,100.0
77,77,1,2000.0,2000.0,2,100.0
77,77,1,2001.0,2001.0,2,100.0
77,77,1,2002.0,2002.0,2,100.0
77,77,1,2003.0,2003.0,2,100.0
77,77,1,2004.0,2004.0,2,100.0
77,77,1,2005.0,2005.0,2,100.0
77,77,1,2006.0,2006.0,2,100.0
77,77,1,2007.0,2007.0,2,100.0
77,77,1,2008.0,2008.0,2,100.0
77,77,1,2009.0,2009.0,2,100.0
77,77,1,2010.0,2010.0,2,100.0
88,88,1,1979.0,1979.0,2,82.0
88,88,1,1980.0,1980.0,2,95.1
88,88,1,1981.0,1981.0,2,97.5
88,88,1,1982.0,1982.0,2,96.7
88,88,1,1983.0,1983.0,2,100.0
88,88,1,1984.0,1984.0,2,100.0
88,88,1,1985.0,1985.0,2,100.0
88,88,1,1986.0,1986.0,2,100.0
88,88,1,1987.0,1987.0,2,100.0
88,88,1,1988.0,1988.0,2,100.0
88,88,1,1989.0,1989.0,2,100.0
88,88,1,1990.0,1990.0,2,100.0
88,88,1,1991.0,1991.0,2,100.0
88,88,1,1992.0,1992.0,2,100.0
88,88,1,1993.0,1993.0,2,100.0
88,88,1,1994.0,1994.0,2,100.0
88,88,1,1995.0,1995.0,2,100.0
88,88,1,1996.0,1996.0,2,100.0
88,88,1,1997.0,1997.0,2,100.0
89,89,1,1995.0,1995.0,2,100.0
89,89,1,1996.0,1996.0,2,100.0
89,89,1,1997.0,1997.0,2,100.0
89,89,1,1998.0,1998.0,2,100.0
89,89,1,1999.0,1999.0,2,100.0
89,89,1,2000.0,2000.0,2,100.0
93,93,1,2010.0,2010.0,2,98.0
95,95,1,2000.0,2000.0,2,67.85
95,95,1,2008.0,2008.0,2,65.7
96,96,1,1983.0,1983.0,2,91.7
96,96,1,1984.0,1984.0,2,100.0
96,96,1,1985.0,1985.0,2,100.0
96,96,1,1986.0,1986.0,2,100.0
96,96,1,1987.0,1987.0,2,100.0
96,96,1,1988.0,1988.0,2,100.0
96,96,1,1989.0,1989.0,2,100.0
96,96,1,1990.0,1990.0,2,100.0
96,96,1,1991.0,1991.0,2,100.0
96,96,1,1992.0,1992.0,2,100.0
96,96,1,1993.0,1993.0,2,100.0
102,102,1,2008.0,2008.0,2,84.0
103,103,1,2007.0,2007.0,2,78.0
105,105,1,2007.0,2007.0,2,52.0
106,106,1,2007.0,2007.0,2,44.44
107,107,1,2007.0,2007.0,2,81.25
109,109,1,2007.0,2007.0,2,90.91
110,110,1,2007.0,2007.0,2,84.0
129,129,1,1988.0,1988.0,2,89.5
129,129,1,1989.0,1989.0,2,65.5
129,129,1,1990.0,1990.0,2,93.0
129,129,1,1991.0,1991.0,2,63.3
129,129,1,1992.0,1992.0,2,87.5
129,129,1,1993.0,1993.0,2,82.4
129,129,1,1994.0,1994.0,2,74.6
129,129,1,1995.0,1995.0,2,73.7
129,129,1,1996.0,1996.0,2,76.0
129,129,1,1997.0,1997.0,2,80.6
129,129,1,1998.0,1998.0,2,86.0
129,129,1,1999.0,1999.0,2,95.0
129,129,1,2000.0,2000.0,2,100.0
133,133,1,1987.0,1987.0,2,98.0
133,133,1,1996.0,1996.0,2,98.04
133,133,1,1997.0,1997.0,2,94.94
133,133,1,1998.0,1998.0,2,98.95
133,133,1,1999.0,1999.0,2,98.77
133,133,1,2000.0,2000.0,2,96.59
133,133,1,2001.0,2001.0,2,97.06
133,133,1,2002.0,2002.0,2,94.19
133,133,1,2003.0,2003.0,2,95.65
133,133,1,2004.0,2004.0,2,100.0
133,133,1,2005.0,2005.0,2,98.9
145,145,1,1978.0,1978.0,2,68.72
145,145,1,1988.0,1988.0,2,90.21
157,157,1,1995.0,1995.0,2,100.0
158,158,1,2005.0,2005.0,2,100.0
160,160,1,1987.0,1987.0,2,77.42
160,160,1,1999.0,1999.0,2,97.14
173,173,1,1983.0,1983.0,2,85.0
173,173,1,1987.0,1987.0,2,98.0
173,173,1,2000.0,2000.0,2,95.0
177,177,1,1997.0,1997.0,2,100.0
177,177,1,1998.0,1998.0,2,100.0
177,177,1,1999.0,1999.0,2,100.0
177,177,1,2000.0,2000.0,2,100.0
177,177,1,2001.0,2001.0,2,100.0
177,177,1,2002.0,2002.0,2,100.0
177,177,1,2003.0,2003.0,2,100.0
177,177,1,2004.0,2004.0,2,100.0
185,185,1,2005.0,2005.0,2,100.0
200,200,1,2010.0,2010.0,2,98.5
201,201,1,1980.0,1980.0,2,100.0
201,201,1,1981.0,1981.0,2,100.0
201,201,1,1982.0,1982.0,2,100.0
201,201,1,1983.0,1983.0,2,100.0
201,201,1,1984.0,1984.0,2,100.0
201,201,1,1985.0,1985.0,2,100.0
201,201,1,1986.0,1986.0,2,92.3
201,201,1,1987.0,1987.0,2,100.0
201,201,1,1988.0,1988.0,2,100.0
201,201,1,1989.0,1989.0,2,100.0
201,201,1,1990.0,1990.0,2,100.0
201,201,1,1991.0,1991.0,2,100.0
201,201,1,1992.0,1992.0,2,100.0
201,201,1,1993.0,1993.0,2,100.0
201,201,1,1994.0,1994.0,2,100.0
201,201,1,1995.0,1995.0,2,100.0
201,201,1,1996.0,1996.0,2,100.0
201,201,1,1997.0,1997.0,2,100.0
201,201,1,1998.0,1998.0,2,100.0
201,201,1,1999.0,1999.0,2,100.0
201,201,1,2000.0,2000.0,2,100.0
201,201,1,2001.0,2001.0,2,100.0
201,201,1,2002.0,2002.0,2,100.0
201,201,1,2003.0,2003.0,2,100.0
201,201,1,2004.0,2004.0,2,100.0
201,201,1,2005.0,2005.0,2,100.0
201,201,1,2006.0,2006.0,2,100.0
201,201,1,2007.0,2007.0,2,100.0
201,201,1,2008.0,2008.0,2,100.0
201,201,1,2009.0,2009.0,2,100.0
201,201,1,2010.0,2010.0,2,100.0
